,Rate,Gdp,Import,Export
2022-11-15,2.784843,30032.05205479396,17523055649.83067,14923899093.424149
2022-11-16,2.813857,30047.92328767067,17529277400.443962,14929195847.75023
2022-11-17,2.832187,30063.79452054738,17535499151.05725,14934492602.076313
2022-11-18,2.819312,30079.66575342409,17541720901.67054,14939789356.402395
2022-11-19,2.81438,30095.5369863008,17547942652.283833,14945086110.728477
2022-11-20,2.81438,30111.408219177512,17554164402.897125,14950382865.05456
2022-11-21,2.808248,30127.279452054223,17560386153.510414,14955679619.380642
2022-11-22,2.751413,30143.150684930933,17566607904.123703,14960976373.706724
2022-11-23,2.800999,30159.021917807644,17572829654.736996,14966273128.032806
2022-11-24,2.83634,30174.893150684355,17579051405.35029,14971569882.358889
2022-11-25,2.834138,30190.764383561065,17585273155.963577,14976866636.68497
2022-11-26,2.83798,30206.635616437776,17591494906.576866,14982163391.011053
2022-11-27,2.83798,30222.506849314486,17597716657.19016,14987460145.337135
2022-11-28,2.827622,30238.378082191197,17603938407.80345,14992756899.663218
2022-11-29,2.804861,30254.249315067907,17610160158.41674,14998053653.9893
2022-11-30,2.795082,30270.120547944618,17616381909.03003,15003350408.315382
2022-12-01,2.826878,30285.99178082133,17622603659.643322,15008647162.641464
2022-12-02,2.844896,30301.86301369804,17628825410.256615,15013943916.967546
2022-12-03,2.839723,30317.73424657475,17635047160.869904,15019240671.293629
2022-12-04,2.846822,30333.60547945146,17641268911.483192,15024537425.61971
2022-12-05,2.842342,30349.47671232817,17647490662.096485,15029834179.945793
2022-12-06,2.825077,30365.34794520488,17653712412.709778,15035130934.271875
2022-12-07,2.826719,30381.219178081592,17659934163.323067,15040427688.597958
2022-12-08,2.822388,30397.090410958303,17666155913.936356,15045724442.92404
2022-12-09,2.770822,30412.961643835013,17672377664.54965,15051021197.250122
2022-12-10,2.806011,30428.832876711724,17678599415.16294,15056317951.576204
2022-12-11,2.805874,30444.704109588434,17684821165.77623,15061614705.902287
2022-12-12,2.798936,30460.575342465145,17691042916.38952,15066911460.228369
2022-12-13,2.803802,30476.446575341855,17697264667.00281,15072208214.554451
2022-12-14,2.821504,30492.317808218566,17703486417.616104,15077504968.880533
2022-12-15,2.834244,30508.189041095276,17709708168.229393,15082801723.206615
2022-12-16,2.298103,30524.060273971987,17715929918.84268,15088098477.532698
2022-12-17,2.808657,30539.931506848698,17722151669.455975,15093395231.85878
2022-12-18,2.809253,30555.802739725408,17728373420.069267,15098691986.184862
2022-12-19,2.807219,30571.67397260212,17734595170.682556,15103988740.510944
2022-12-20,2.815667,30587.54520547883,17740816921.295845,15109285494.837027
2022-12-21,2.821087,30603.41643835554,17747038671.909138,15114582249.163109
2022-12-22,2.811008,30619.28767123225,17753260422.52243,15119879003.489191
2022-12-23,2.831357,30635.15890410896,17759482173.13572,15125175757.815273
2022-12-24,2.853059,30651.03013698567,17765703923.74901,15130472512.141356
2022-12-25,2.853668,30666.901369862382,17771925674.3623,15135769266.467438
2022-12-26,2.853638,30682.772602739093,17778147424.975594,15141066020.79352
2022-12-27,2.876488,30698.643835615803,17784369175.588882,15146362775.119602
2022-12-28,2.862219,30714.515068492514,17790590926.20217,15151659529.445684
2022-12-29,2.863631,30730.386301369224,17796812676.815464,15156956283.771767
2022-12-30,2.883631,30746.257534245935,17803034427.428757,15162253038.097849
2022-12-31,2.900362,30762.128767122646,17809256178.042046,15167549792.423931
2023-01-01,2.900362,30778.0,17815477928.6556,15172846546.75
