,Rate,Gdp,Import,Export
2022-12-26,2.149743,3063.3835616437887,1571469430.5479276,1533316910.793212
2022-12-27,2.144669,3063.986301369816,1571465167.12327,1533774459.2519372
2022-12-28,2.145035,3064.589041095843,1571460903.6986125,1534232007.7106624
2022-12-29,2.143275,3065.1917808218705,1571456640.2739549,1534689556.1693876
2022-12-30,2.149318,3065.7945205478977,1571452376.8492973,1535147104.6281128
2022-12-31,2.162338,3066.397260273925,1571448113.4246397,1535604653.086838
2023-01-01,2.162338,3067.0,,1536062201.54552
2023-01-02,2.156659,3067.986301369863,,1536348717.1474168
2023-01-03,2.151329,3068.9726027397264,,1536635232.7493136
2023-01-04,2.127863,3069.9589041095896,,1536921748.3512104
2023-01-05,2.139367,3070.945205479453,,1537208263.953107
2023-01-06,2.122769,3071.931506849316,,1537494779.555004
2023-01-07,2.151365,3072.9178082191793,,1537781295.1569006
2023-01-08,2.151365,3073.9041095890425,,1538067810.7587974
2023-01-09,2.165757,3074.8904109589057,,1538354326.3606942
2023-01-10,2.16313,3075.876712328769,,1538640841.962591
2023-01-11,2.16637,3076.863013698632,,1538927357.5644877
2023-01-12,2.172071,3077.8493150684953,,1539213873.1663845
2023-01-13,2.188443,3078.8356164383586,,1539500388.7682812
2023-01-14,2.186767,3079.8219178082218,,1539786904.370178
2023-01-15,2.179249,3080.808219178085,,1540073419.9720747
2023-01-16,2.176086,3081.794520547948,,1540359935.5739715
2023-01-17,2.183472,3082.7808219178114,,1540646451.1758683
2023-01-18,2.17621,3083.7671232876746,,1540932966.777765
2023-01-19,2.175002,3084.753424657538,,1541219482.3796618
2023-01-20,2.184505,3085.739726027401,,1541505997.9815586
2023-01-21,2.192089,3086.7260273972643,,1541792513.5834553
2023-01-22,2.192217,3087.7123287671275,,1542079029.185352
2023-01-23,2.190859,3088.6986301369907,,1542365544.7872488
2023-01-24,2.192897,3089.684931506854,,1542652060.3891456
2023-01-25,2.193952,3090.671232876717,,1542938575.9910424
