,Rate,Gdp,Import,Export
2023-05-23,5.371788,2183433.9863013662,358652527100.6616,388694208483.64453
2023-05-24,5.355338,2183379.7397260237,358756137268.7737,388690702964.4344
2023-05-25,5.333114,2183325.4931506813,358859747436.88574,388687197445.22424
2023-05-26,5.400989,2183271.2465753388,358963357604.9978,388683691926.0141
2023-05-27,5.359448,2183216.9999999963,359066967773.10986,388680186406.80396
2023-05-28,5.359448,2183162.753424654,359170577941.2219,388676680887.5938
2023-05-29,5.352539,2183108.5068493113,359274188109.334,388673175368.38367
2023-05-30,5.379791,2183054.260273969,359377798277.44604,388669669849.1735
2023-05-31,5.403612,2183000.0136986263,359481408445.5581,388666164329.9634
2023-06-01,5.40626,2182945.767123284,359585018613.67017,388662658810.75323
2023-06-02,5.397366,2182891.5205479413,359688628781.7822,388659153291.5431
2023-06-03,5.319142,2182837.273972599,359792238949.8943,388655647772.33295
2023-06-04,5.316353,2182783.0273972563,359895849118.00635,388652142253.1228
2023-06-05,5.301878,2182728.780821914,359999459286.1184,388648636733.91266
2023-06-06,5.279524,2182674.5342465714,360103069454.23047,388645131214.7025
2023-06-07,5.256434,2182620.287671229,360206679622.3425,388641625695.4924
2023-06-08,5.272928,2182566.0410958864,360310289790.4546,388638120176.2822
2023-06-09,5.310009,2182511.794520544,360413899958.56665,388634614657.0721
2023-06-10,5.252937,2182457.5479452014,360517510126.6787,388631109137.86194
2023-06-11,5.253529,2182403.301369859,360621120294.7908,388627603618.6518
2023-06-12,5.243111,2182349.0547945164,360724730462.90283,388624098099.44165
2023-06-13,5.234643,2182294.808219174,360828340631.0149,388620592580.2315
2023-06-14,5.245202,2182240.5616438314,360931950799.12695,388617087061.02136
2023-06-15,5.222165,2182186.315068489,361035560967.239,388613581541.8112
2023-06-16,5.267896,2182132.0684931464,361139171135.3511,388610076022.6011
2023-06-17,5.284867,2182077.821917804,361242781303.46313,388606570503.3909
2023-06-18,5.284867,2182023.5753424615,361346391471.5752,388603064984.1808
2023-06-19,5.275955,2181969.328767119,361450001639.68726,388599559464.97064
2023-06-20,5.219441,2181915.0821917765,361553611807.7993,388596053945.7605
2023-06-21,5.230816,2181860.835616434,361657221975.9114,388592548426.55035
2023-06-22,5.235283,2181806.5890410915,361760832144.02344,388589042907.3402
2023-06-23,5.229122,2181752.342465749,361864442312.1355,388585537388.13007
2023-06-24,5.22846,2181698.0958904065,361968052480.24756,388582031868.9199
2023-06-25,5.185709,2181643.849315064,362071662648.3596,388578526349.7098
2023-06-26,5.21766,2181589.6027397215,362175272816.4717,388575020830.49963
2023-06-27,5.201856,2181535.356164379,362278882984.58374,388571515311.2895
2023-06-28,5.274193,2181481.1095890366,362382493152.6958,388568009792.07935
2023-06-29,5.2948,2181426.863013694,362486103320.80786,388564504272.8692
2023-06-30,5.277199,2181372.6164383516,362589713488.9199,388560998753.65906
2023-07-01,5.228756,2181318.369863009,362693323657.032,388557493234.4489
2023-07-02,5.228756,2181264.1232876666,362796933825.14404,388553987715.2388
2023-07-03,5.21995,2181209.876712324,362900543993.2561,388550482196.0286
2023-07-04,5.247201,2181155.6301369816,363004154161.36816,388546976676.8185
2023-07-05,5.27051,2181101.383561639,363107764329.4802,388543471157.60834
2023-07-06,5.262225,2181047.1369862966,363211374497.5923,388539965638.3982
2023-07-07,5.358472,2180992.890410954,363314984665.70435,388536460119.18805
2023-07-08,5.347096,2180938.6438356116,363418594833.8164,388532954599.9779
2023-07-09,5.343037,2180884.397260269,363522205001.92847,388529449080.76776
2023-07-10,5.342021,2180830.1506849267,363625815170.0405,388525943561.5576
2023-07-11,5.389719,2180775.904109584,363729425338.1526,388522438042.3475
2023-07-12,5.345159,2180721.6575342417,363833035506.26465,388518932523.1373
2023-07-13,5.368504,2180667.410958899,363936645674.3767,388515427003.9272
2023-07-14,5.381088,2180613.1643835567,364040255842.4888,388511921484.71704
2023-07-15,5.389082,2180558.917808214,364143866010.6008,388508415965.5069
2023-07-16,5.401488,2180504.6712328717,364247476178.7129,388504910446.29675
2023-07-17,5.377919,2180450.424657529,364351086346.82495,388501404927.0866
2023-07-18,5.401184,2180396.1780821867,364454696514.937,388497899407.87646
2023-07-19,5.402446,2180341.9315068442,364558306683.0491,388494393888.6663
2023-07-20,5.369301,2180287.6849315017,364661916851.16113,388490888369.4562
2023-07-21,5.342661,2180233.4383561593,364765527019.2732,388487382850.24603
2023-07-22,5.338697,2180179.1917808168,364869137187.38525,388483877331.0359
2023-07-23,5.317701,2180124.9452054743,364972747355.4973,388480371811.82574
2023-07-24,5.313681,2180070.698630132,365076357523.6094,388476866292.6156
2023-07-25,5.230768,2180016.4520547893,365179967691.72144,388473360773.40546
2023-07-26,5.249763,2179962.205479447,365283577859.8335,388469855254.1953
2023-07-27,5.250556,2179907.9589041043,365387188027.94556,388466349734.98517
2023-07-28,5.208348,2179853.712328762,365490798196.0576,388462844215.775
2023-07-29,5.212085,2179799.4657534193,365594408364.1697,388459338696.5649
2023-07-30,5.219396,2179745.219178077,365698018532.28174,388455833177.35474
2023-07-31,5.209351,2179690.9726027343,365801628700.3938,388452327658.1446
2023-08-01,5.198544,2179636.726027392,365905238868.50586,388448822138.93445
2023-08-02,5.271959,2179582.4794520494,366008849036.6179,388445316619.7243
2023-08-03,5.265726,2179528.232876707,366112459204.73,388441811100.51416
2023-08-04,5.383876,2179473.9863013644,366216069372.84204,388438305581.304
2023-08-05,5.372864,2179419.739726022,366319679540.9541,388434800062.0939
2023-08-06,5.372864,2179365.4931506794,366423289709.06616,388431294542.8837
2023-08-07,5.371467,2179311.246575337,366526899877.1782,388427789023.6736
2023-08-08,5.39026,2179256.9999999944,366630510045.2903,388424283504.46344
2023-08-09,5.370625,2179202.753424652,366734120213.40234,388420777985.2533
2023-08-10,5.381097,2179148.5068493094,366837730381.5144,388417272466.04315
