,Rate,Gdp,Import,Export
2022-12-24,223.11396,16870.758904109432,,13690414680.396204
2022-12-25,223.161563,16876.789041095733,,13696501307.66666
2022-12-26,223.162949,16882.819178082034,,13702587934.937117
2022-12-27,222.659348,16888.849315068335,,13708674562.207573
2022-12-28,222.763629,16894.879452054636,,13714761189.47803
2022-12-29,222.585418,16900.909589040937,,13720847816.748486
2022-12-30,223.098157,16906.939726027238,,13726934444.018942
2022-12-31,224.438209,16912.96986301354,,13733021071.289398
2023-01-01,224.438209,16919.0,,
2023-01-02,223.848823,16940.205479452055,,
2023-01-03,223.293886,16961.41095890411,,
2023-01-04,220.865151,16982.616438356166,,
2023-01-05,222.05376,17003.82191780822,,
2023-01-06,220.459392,17025.027397260277,,
2023-01-07,223.423374,17046.232876712333,,
2023-01-08,223.423374,17067.438356164388,,
2023-01-09,224.912082,17088.643835616444,,
2023-01-10,224.639289,17109.8493150685,,
2023-01-11,224.836943,17131.054794520554,,
2023-01-12,225.437841,17152.26027397261,,
2023-01-13,227.147263,17173.465753424665,,
2023-01-14,226.964661,17194.67123287672,,
2023-01-15,226.184297,17215.876712328776,,
2023-01-16,225.856022,17237.08219178083,,
2023-01-17,226.637534,17258.287671232887,,
2023-01-18,225.874726,17279.493150684943,,
2023-01-19,225.754759,17300.698630136998,,
2023-01-20,226.732224,17321.904109589053,,
2023-01-21,227.524514,17343.10958904111,,
2023-01-22,227.537801,17364.315068493164,,
2023-01-23,227.396836,17385.52054794522,,
2023-01-24,227.608123,17406.726027397275,,
2023-01-25,229.669181,17427.93150684933,,
2023-01-26,230.498578,17449.136986301386,,
2023-01-27,230.107301,17470.34246575344,,
2023-01-28,229.464334,17491.547945205497,,
2023-01-29,229.519202,17512.753424657552,,
2023-01-30,229.48941,17533.958904109608,,
2023-01-31,228.902804,17555.164383561663,,
2023-02-01,229.132205,17576.36986301372,,
2023-02-02,232.416209,17597.575342465774,,
2023-02-03,229.900894,17618.78082191783,,
2023-02-04,228.458488,17639.986301369885,,
2023-02-05,230.594649,17661.19178082194,,
2023-02-06,229.731629,17682.397260273996,,
2023-02-07,226.389328,17703.60273972605,,
2023-02-08,226.38848,17724.808219178107,,
2023-02-09,226.058159,17746.013698630162,,
2023-02-10,226.260693,17767.219178082218,,
2023-02-11,225.800938,17788.424657534273,,
2023-02-12,225.71843,17809.63013698633,,
2023-02-13,225.094728,17830.835616438384,,
2023-02-14,226.471945,17852.04109589044,,
2023-02-15,226.428646,17873.246575342495,,
2023-02-16,226.118494,17894.45205479455,,
2023-02-17,224.967681,17915.657534246606,,
2023-02-18,226.250049,17936.86301369866,,
2023-02-19,224.176255,17958.068493150717,,
2023-02-20,224.038177,17979.273972602772,,
2023-02-21,225.391495,18000.479452054828,,
2023-02-22,224.929303,18021.684931506883,,
2023-02-23,223.815671,18042.89041095894,,
2023-02-24,223.625181,18064.095890410994,,
2023-02-25,223.42221,18085.30136986305,,
2023-02-26,223.202683,18106.506849315105,,
2023-02-27,222.472783,18127.71232876716,,
2023-02-28,223.919337,18148.917808219216,,
2023-03-01,222.937552,18170.12328767127,,
2023-03-02,225.054266,18191.328767123327,,
2023-03-03,223.673248,18212.534246575382,,
2023-03-04,224.760856,18233.739726027437,,
2023-03-05,224.78236,18254.945205479493,,
2023-03-06,224.454982,18276.15068493155,,
2023-03-07,225.364243,18297.356164383604,,
2023-03-08,222.392205,18318.56164383566,,
2023-03-09,222.580496,18339.767123287715,,
2023-03-10,223.586386,18360.97260273977,,
2023-03-11,223.713421,18382.178082191826,,
2023-03-12,223.77649,18403.38356164388,,
2023-03-13,224.489241,18424.589041095936,,
2023-03-14,226.182081,18445.794520547992,,
2023-03-15,226.313646,18467.000000000047,,
2023-03-16,223.529759,18488.205479452103,,
2023-03-17,224.092693,18509.410958904158,,
2023-03-18,226.045563,18530.616438356214,,
2023-03-19,223.699243,18551.82191780827,,
2023-03-20,222.272641,18573.027397260325,,
2023-03-21,226.148542,18594.23287671238,,
2023-03-22,227.357245,18615.438356164435,,
2023-03-23,229.439027,18636.64383561649,,
2023-03-24,228.229105,18657.849315068546,,
2023-03-25,227.657231,18679.0547945206,,
2023-03-26,227.681777,18700.260273972657,,
2023-03-27,227.378912,18721.465753424713,,
2023-03-28,227.969721,18742.671232876768,,
2023-03-29,228.465378,18763.876712328823,,
2023-03-30,228.680687,18785.08219178088,,
2023-03-31,230.692558,18806.287671232934,,
2023-04-01,229.393563,18827.49315068499,,
2023-04-02,229.393563,18848.698630137045,,
2023-04-03,228.040995,18869.9041095891,,
2023-04-04,230.781041,18891.109589041156,,
2023-04-05,232.219802,18912.31506849321,,
2023-04-06,230.787343,18933.520547945267,,
2023-04-07,230.786579,18954.726027397322,,
2023-04-08,232.60849,18975.931506849378,,
2023-04-09,230.962939,18997.136986301433,,
2023-04-10,229.194691,19018.34246575349,,
2023-04-11,230.184017,19039.547945205544,,
2023-04-12,230.994059,19060.7534246576,,
2023-04-13,232.467627,19081.958904109655,,
2023-04-14,233.707223,19103.16438356171,,
2023-04-15,235.014056,19124.369863013766,,
2023-04-16,233.872266,19145.57534246582,,
2023-04-17,231.32783,19166.780821917877,,
2023-04-18,231.106377,19187.986301369932,,
2023-04-19,232.246655,19209.191780821988,,
2023-04-20,231.767982,19230.397260274043,,
2023-04-21,231.872208,19251.6027397261,,
2023-04-22,234.592502,19272.808219178154,,
2023-04-23,234.592502,19294.01369863021,,
2023-04-24,232.249037,19315.219178082265,,
2023-04-25,233.078916,19336.42465753432,,
2023-04-26,232.076008,19357.630136986376,,
2023-04-27,233.732811,19378.83561643843,,
2023-04-28,233.344311,19400.041095890487,,
2023-04-29,235.3201,19421.246575342542,,
2023-04-30,235.3201,19442.452054794598,,
2023-05-01,232.895631,19463.657534246653,,
2023-05-02,231.70636,19484.86301369871,,
2023-05-03,232.455252,19506.068493150764,,
2023-05-04,234.26711,19527.27397260282,,
2023-05-05,233.025753,19548.479452054875,,
2023-05-06,237.088027,19569.68493150693,,
2023-05-07,237.088027,19590.890410958986,,
2023-05-08,233.074131,19612.09589041104,,
2023-05-09,232.41118,19633.301369863097,,
2023-05-10,232.1011,19654.506849315152,,
2023-05-11,232.501973,19675.712328767208,,
2023-05-12,230.770773,19696.917808219263,,
2023-05-13,231.568108,19718.12328767132,,
2023-05-14,230.653648,19739.328767123374,,
2023-05-15,228.812376,19760.53424657543,,
2023-05-16,230.109035,19781.739726027485,,
2023-05-17,229.790589,19802.94520547954,,
2023-05-18,229.203633,19824.150684931596,,
2023-05-19,227.953424,19845.35616438365,,
2023-05-20,228.937385,19866.561643835706,,
2023-05-21,228.302829,19887.767123287762,,
2023-05-22,228.21984,19908.972602739817,,
2023-05-23,228.828118,19930.178082191873,,
2023-05-24,227.693749,19951.38356164393,,
2023-05-25,227.109299,19972.589041095984,,
2023-05-26,226.724478,19993.79452054804,,
2023-05-27,226.946232,20015.000000000095,,
2023-05-28,226.946232,20036.20547945215,,
2023-05-29,227.122323,20057.410958904205,,
2023-05-30,226.615284,20078.61643835626,,
2023-05-31,226.885679,20099.821917808316,,
2023-06-01,226.043735,20121.02739726037,,
2023-06-02,227.541126,20142.232876712427,,
2023-06-03,226.890837,20163.438356164483,,
2023-06-04,227.710491,20184.643835616538,,
2023-06-05,227.026421,20205.849315068594,,
2023-06-06,226.202935,20227.05479452065,,
2023-06-07,226.426926,20248.260273972704,,
2023-06-08,226.411838,20269.46575342476,,
2023-06-09,228.080573,20290.671232876815,,
2023-06-10,227.550832,20311.87671232887,,
2023-06-11,227.597334,20333.082191780926,,
