,Rate,Gdp,Import,Export
2022-12-18,9540.727752,27638.832876712815,10242973489.953993,11491865063.984241
2022-12-19,9535.875762,27634.487671233364,10247974473.765877,11489153287.288565
2022-12-20,9545.887336,27630.142465753914,10252975457.577763,11486441510.592888
2022-12-21,9564.348221,27625.797260274463,10257976441.389648,11483729733.897211
2022-12-22,9548.820465,27621.452054795012,10262977425.201532,11481017957.201534
2022-12-23,9543.761438,27617.10684931556,10267978409.013416,11478306180.505857
2022-12-24,9600.217765,27612.76164383611,10272979392.825302,11475594403.81018
2022-12-25,9602.266021,27608.41643835666,10277980376.637188,11472882627.114504
2022-12-26,9602.319349,27604.07123287721,10282981360.449072,11470170850.418827
2022-12-27,9582.367888,27599.72602739776,10287982344.260956,11467459073.72315
